102856702,143580
709451,6093316
35654095,370830535
3234522,11981144
283886,299510783
100396695,489754271
34444611,275946303
133438209,246303277
54382817,498202851
61368564,599735720
61850714,16408992
78434827,612344730
8665376,2410676
9749173,109451092
133960838,718503222
53390868,620458878
168301,481872
22989529,68312233
100804646,60525392
101902546,280557054
6781438,443636619
96393348,11276147
42319948,2352744
11144627,77743334
5500713,37060852
101684156,62091339
127976114,148821256
20135478,436903861
9749173,62921553
3533236,3016562
22293449,281319253
28281419,12682212
144834170,698225234
118818237,17630288
24910512,120498971
5100555,175592968
148429411,713276620
15545,11397939
78412429,108761645
57028336,321294152
16489235,320636477
1641515,51980455
94605575,3228505
100580891,612344730
5791348,127769231
24955913,490311232
93376818,15062869
25998927,60630844
64823539,569041
11667869,3671479
62639087,59213200
47351025,1099265
466378,555988330
105683440,63995402
67602137,544592629
61636045,394757291
68980965,426752049
5366828,307260205
13284744,244694886
12080746,43613404
11151457,49765480
25015917,36040894
22633385,724635656
34910574,400763760
675997,179492861
85648028,527335176
70179303,364354276
8158673,292919094
4662360,143459502
97881238,135007049
42990466,43509302
19606552,368199998
841763,221512407
386277,38602457
71681815,1740040
1743657,198068297
70535771,447379217
18223385,152742185
17561003,679237742
2119212,890377
33283496,105262714
1798101,3386088
1493671,148686316
127976114,499184667
65306057,14218827
136061549,235469871
69104545,351952547
18525465,72878982
5793054,109404123
13917777,170355508
100484401,68720867
17108460,1579990
57196510,684980325
730811,31315121
71681815,42125787
8717479,49970739
705213,109872620
101684156,69290591
1265027,147583941
12933197,63096822
53900565,350360184
87778557,6670942
93376818,867564
9513634,523043277
141609439,189621607
11782833,180609575
59680092,65489927
30958850,304344049
105598867,117465135
66500121,412152628
5042659,88860262
36106620,357728969
31559413,65711522
22633385,152188932
987638,712530
43508,192632000
101244613,150458335
71681815,87869682
757125,165911534
11801849,198616978
95196612,201546443
31559413,15337142
2823399,137134442
158903,193065376
5792097,190416463
109766416,438763763
40033067,79658844
73733747,365505203
5268763,99919302
57583560,103766152
7708031,271250363
15217907,78938149
19637309,14259390
3699047,19799491
3680083,108462822
12080746,6838921
10340167,7053637
601530,155220641
49134743,612344730
1812998,350360184
2879818,40276274
11358567,219781945
43425812,41443539
1532486,39093389
44787359,208038454
198999,16408992
128223,81598961
44025432,199501316
32025168,40484398
57455737,492814064
3626859,615928156
2010320,252358889
1175054,59249196
93376818,33263118
11205048,152166877
146939900,671269505
32025168,123732482
133438209,245910227
13917777,392610935
24910512,212488700
5351546,7209075
3524389,94911145
90076947,581049695
11151457,65600975
1197819,60010673
62473795,216773481
601530,388946490
62268199,40892817
2323156,7921466
106674601,654870350
16489235,16577072
67964054,500289888
101592073,240971104
12933197,158975124
57450786,115039706
40714633,560293702
21104054,88717215
16336606,609416865
40715044,3678731
6134406,577400057
7353520,355959597
16489235,67067566
41237666,19784232
9382567,44840041
50457605,88013053
92176880,512889751
274222,62117812
104627145,494142397
10363352,483402734
303201,29078997
9773803,53614190
62299611,111583593
13917777,468576060
506953,31288958
30497621,447060287
3691490,624681066
93717306,706526454
50457605,533917104
40816837,11008207
40714633,187023494
54595583,100315623
38327267,7691631
353872,4723248
7672848,46102589
22633385,658928958
16631152,182849188
156269,295774370
73842340,41829476
13917777,180687624
44495348,70908208
42504385,32484381
1479486,135516270
1693688,11939484
10363352,519577891
5234427,184286875
22212839,590498706
5640772,307489284
30819887,26783295
76980726,515647260
9800850,61137153
28281419,42574339
32632186,156939672
4354057,196414933
12834713,250293013
731337,11061773
5306213,101807531
13917777,695646152
22633385,3728161
249938,39093389
69554233,105963253
13917777,1979797
54370274,206660580
100836531,29759715
6431515,220052751
34997667,325283778
8593673,375050270
53310847,500289888
95973644,614973358
73983677,331313912
52113,41829476
145841131,42283287
1171691,319742187
1500684,372331562
21288394,454957552
22633385,154739597
33350465,518698474
21271411,228683419
14880945,28366058
42941056,33401957
88960777,193681111
80624252,348060227
814322,20580498
47217984,130688011
110767749,706422026
291575,586920414
5059100,9185792
493372,27193779
32025168,63477660
110785596,481797111
72647031,615924705
33350465,642327639
53777086,199051995
95511699,117156031
109806759,216156518
95973644,584189373
172697,34302698
42504385,148686316
1133777,52300938
520236,426075845
24910512,650657566
20135478,67111446
142698,8514
67177269,523043277
93814858,34526884
48236177,158256479
70438514,105590837
42106787,44886691
36526527,626805178
33218068,10483981
61358536,193556007
10995762,6148317
447694,672036848
103441181,6838921
22633385,63984307
116982774,92001425
1358764,109200851
58691431,280363952
87604944,153097643
34918129,324593493
110897750,581049695
24910512,40892817
3949379,543276238
100836531,264043501
240344,205404938
105996426,297339779
78539407,561634241
19502505,76474200
244188,404144554
32025168,184456251
71681815,99148158
81138535,496086709
124588263,1181927
45398769,14111770
232002,11036316
48384865,43807251
2817754,12888993
125527162,15783450
1523305,27193779
24434157,41829476
39889,1303538
43995067,63882194
16024985,134417832
9251256,136450404
515774,459025965
101284315,129317474
6307265,252047483
99159580,391553218
94217498,70107786
72647856,1885237
26538619,50613991
11972233,8162715
83868103,512889751
1544111,5207280
327717,19872456
100836531,185199202
107793780,709646299
87287585,32484381
26019675,37153337
668505,4542716
19805233,165522651
72585783,447379217
7604648,11718424
416585,221981891
72342591,264818686
4992947,20580498
30958850,86031674
63439129,6934395
9677399,162405963
12974685,599547518
164197,483803924
16104054,147979549
109766416,614070
10052309,90194616
47404953,106558568
22270008,59239347
87991370,457498892
869950,451599742
58381667,365263843
47704447,17373313
8717479,510889311
138655107,56251096
1753366,426075845
1532486,510889311
43075439,246856478
1711539,259463685
1034429,72878982
152021718,718503222
1935696,245910227
87991370,449798030
25484431,6093316
55152140,390510
68980965,260261978
31974251,507861208
4357155,155220641
81870866,521854608
139938337,55228249
13917777,6687936
928965,19784232
69878,158094364
6286655,311437254
40268737,276192114
21983456,292673424
100836531,391109588
69431456,108706901
7415984,33578240
47499684,116460760
11151457,7634677
330628,57929326
22212839,658026129
1324225,26066727
100836531,16577072
89222514,46805578
26019675,438803890
26019675,178991158
61631103,292673424
1144588,28312955
1312546,72685026
38294951,22844864
87261955,504727237
5236035,196475719
24910512,7372528
31284574,32944298
71256,452269390
73983677,190416463
66515297,241520455
462287,119160553
102856702,76474200
3989526,57333709
7195563,66855798
347634,19872456
90211507,518698474
26019675,524596709
6311119,245704608
1778512,60010673
65306057,477896448
131479795,26337322
5817016,267940560
9800850,207645083
87383155,64700934
3135397,51905353
26471,241805592
1190944,7705639
50027064,5244445
25300639,20300177
74932975,17148588
82752168,523534328
101684156,184460
20135478,385637027
4567934,115110181
124418090,27551693
40816837,185478926
57086651,92657585
14237,93163073
88643231,214587193
10119814,124157517
184683,268424739
6374067,858127
27350,233147271
71681815,250213286
4660275,125266328
25015917,51164398
19646549,187961907
32234660,4279682
113459757,3214406
153121765,292673424
899988,310233994
20135478,19994257
96160062,674075444
1466420,112150776
11511589,17620347
11819860,492814064
657617,193681111
22521688,11765017
1358764,53052789
61760125,364003912
76595960,685460348
63439129,351806852
20221408,67328052
37775,149121954
153197,241805592
19670,105379569
40165867,153442864
100836531,81856040
63439129,181042062
145841131,371198718
83868103,487785213
82752168,301216792
429209,20773773
88967758,280658081
36249910,580642043
76980726,74496173
13917777,663900193
1548835,151331938
134175231,409651007
90915921,51193526
1036561,52855516
158903,62117818
6237050,21193524
2879818,105808767
39373750,129395002
42140194,181042062
92015510,1524684
25842576,31258089
26019675,42332863
6307265,27286452
29093946,581225647
90915921,581314918
48384865,61886109
1082761,255986659
38159391,228683419
131479795,165041732
6481596,228162270
86951780,560293702
17561003,613984283
105808363,726894177
168174,39211337
5495193,235860204
100836531,134539560
628926,140937793
61886370,123870315
39981869,80134675
98086,133442384
6660660,640822806
18264334,236095576
473530,295774370
100675296,564916766
59205554,455422373
16131917,654122609
13374016,141609301
8717479,22442668
63311,591033035
112982,413918947
99037494,523379232
21301288,408858330
16911935,155220641
25837540,103071520
49047826,41829476
76530270,40687563
37700562,102343794
48290911,331107018
10090014,447791597
71681815,20343475
71681815,190416463
5842311,172750723
75154889,423607805
12476526,399618999
33736985,120181748
41370460,300620456
56333063,607289185
22633385,506861932
52311460,32848140
18818196,1575956
1641515,53955366
151380,30210846
87287585,24162061
22633385,259463685
226650,19953044
90211507,135321861
136390975,3234987
2228672,448045
95973644,262862475
78434827,320785435
1810547,2045207
134175231,368917877
104220147,116739828
3209244,354743391
11037542,60537144
1390682,3659275
8665376,4521463
82401405,267940560
60593969,709646299
136061549,43820219
64905406,454957552
6621793,212613049
93376818,96395
6551424,858127
85749,461710233
17150045,186255460
22971499,196353673
23208337,34407651
1265027,86106381
36249910,25800128
12621235,54980593
64129,9647856
13301940,41829476
1918356,205679232
4927361,212382406
43276904,617152691
1358764,128636610
47760695,7212645
596279,399495186
57583560,599394820
90206877,263687600
989066,8966356
13724985,7053637
88688112,642327639
11164679,438120497
2879818,193929371
101592073,388872173
695720,31629751
63439129,14125254
852409,145848899
5100555,41912791
10974180,193215554
952007,40556106
657617,51905353
13924177,484773490
15884415,139910229
12485442,189621607
8918108,36946704
90211507,378282555
25274700,115110181
6224096,29207621
56180050,82354368
1622880,36473762
46300090,292835647
81550376,68720867
35628088,268424739
22611640,243261301
33468793,72685026
9301846,262296122
97286347,17630288
664258,54994103
12080746,138207223
83450930,426046572
11151457,635240594
29418371,58276342
1063596,39211337
25267873,449649595
26019675,527419347
589034,658753624
2175521,318341089
90036864,58869158
4399574,160313905
12080746,13855476
13617900,45250726
104521101,37836814
91519971,724712
122662504,614765452
1140844,2055965
77263945,34431834
12176841,66314075
11935832,88868842
60961,43192623
86296331,108706901
9010275,440752086
48135649,47854924
6576096,54346799
7337347,128636610
90211507,327859577
26020263,449649595
1580956,133442384
57909583,508240664
56754747,100982449
100836531,209313689
39094199,319742187
94064167,51769689
2989614,13655949
1644105,6235174
6457691,492814064
265507,128733562
60750685,47440536
63081538,158907057
101684156,143580
32025168,667006
60488569,109872620
13917777,9746477
13917777,52353408
95137948,394102612
149442,12106931
57028336,140086556
32025168,137078487
125791198,13367154
22633385,299510783
55826637,15111821
62447812,4164482
42153744,3623050
70963368,178626720
47436092,28061676
483314,159271175
583546,2360755
6385855,46298331
13496262,480592723
73374039,3234987
2119212,12223350
51863389,3623050
42941056,237553513
124937,26785339
54418,490359003
24910512,9185792
28659384,94194486
93376818,14051004
66163761,120966336
26019675,343078060
2673520,45821540
72647856,307260205
88179341,706526454
57403,16408992
57455737,181843682
65398578,359924608
8665376,16554739
39065593,53432472
42201,266602341
2431974,92313258
11434205,612230
90211507,278335273
60743144,34526884
38294951,162996802
90211507,11969507
21985684,635599120
9019229,480573177
36498018,205473061
43508,20929025
17455337,613349035
4970961,164221924
29426693,238580629
54882546,218157
1689183,465199957
38077849,10969551
15246973,158256479
90211507,109872620
97995998,19866730
15766192,50617428
15884415,462770331
330628,40418146
13041216,26850443
29992205,714141314
9079960,279759605
137041369,103766152
110767749,687742366
4711805,216914329
2276718,519577891
71768,110027931
3335181,295774370
6923234,531623019
174642,139914932
775380,187086161
32025168,468515960
744771,256184861
56180050,168479288
101084582,275664848
114549769,437470348
26535726,72891330
90211507,95585589
949228,5772041
5947268,234739976
5284924,26066727
70438514,6498492
527241,154739597
1748621,479370742
6552347,278480393
106194,42372094
70677534,326840499
2256941,142480903
22067021,57900965
22633385,7056202
32936898,14447732
15921519,65214191
50109,305144746
36106620,80945428
89133723,161951219
803666,201546443
1881266,104233520
225674,27729926
237508,15231212
11434205,105963253
2879818,13807606
76716,26066727
43091780,13862999
12971179,193992134
100836531,50372538
88643231,112676803
96189881,58869158
61886370,465885927
81870866,449649393
26999792,128018428
90915921,129558668
9455094,724712
34311583,325891672
41479614,661116452
216319,190416463
2371880,41881900
5947268,196701619
129674997,440277074
1532417,117730503
87287585,400837389
124666577,348060227
62328927,384451028
23018090,263503250
29931815,76734068
126357611,725951957
1501599,340397165
24910512,109599429
57455737,458295713
810824,310632133
44811257,51751615
170263,5050525
53915161,128733562
1402241,75104123
7144772,235860204
63439129,10270250
12371363,65794292
1230959,841835
24910512,673524886
63439129,2310495
98189006,66314075
61817579,265194554
100836531,91594105
11746742,101394335
65517973,420742424
31443074,75643096
40620903,16408992
18553513,52729242
29436595,613984283
24910512,155360607
36249910,148228732
130385691,482593551
42941056,453803638
145841131,221981891
11512,189621607
4616906,47671127
26719449,648332
65306057,189621607
129674997,537233603
14893287,480480380
26346867,6934395
3493914,370830535
30958850,577603990
63437036,492821014
15848336,1725199
322311,314297831
98826652,581049695
23188539,27737393
3599813,2410676
83997633,1413319
6487691,14159669
3375461,6780767
73983677,243261301
213795,286108332
73983677,404312816
60961,26242135
19196536,67962648
64506580,160919119
99159580,77455983
456873,1217614
45071,166616185
32234660,89623031
48122892,23357588
22369562,133092972
23445172,48109239
81607949,366624503
79867157,228683419
56754747,72891330
136061549,93446113
20135478,297778512
10561752,162723104
15952744,278003645
454682,620936652
106761645,113616719
27859082,39211337
91519971,552661142
18051187,373674258
5792097,377236744
9010698,190416463
60205699,156061229
49056869,434708679
16881812,115039706
38343778,384451028
17157711,75224144
93271392,245531623
94091554,77455983
33921841,204033634
17153022,698363766
24910512,268424739
71136405,156061229
515774,55075302
68062695,24519987
71681815,655797848
49160555,3234987
13917777,32611596
28706372,644461337
73983677,263892105
54814569,682604510
49160555,120966336
43524469,282684311
14960345,212694868
717901,1217614
293424,185861173
5037600,54173593
150505746,15452919
93376818,45821540
2863444,228162270
13595509,61137153
416585,43192623
100836531,569041
36457093,92205085
100110395,32481543
65635932,383940088
100836531,106867604
90211507,178216951
97995998,724712
67546953,130879558
100836531,7639232
57353862,599293758
24910512,9852918
104772500,325724738
129674997,44971752
31559413,4086616
145078271,714143245
3297437,4710920
46789226,598342280
31443074,3925242
42113027,35866694
1396140,17527989
2363295,569518584
20135478,224021526
50323157,709646299
57086651,11730342
61593290,94911145
106071687,555096193
86140903,248386471
26019675,190729906
5033303,357728969
218610,255986659
46639943,370830535
93376818,1093228
18097545,327682962
10580970,104233520
31370133,482520194
2566854,41829476
136061549,159564733
2282799,374927
77398366,75164823
38112205,632909818
2276718,246335987
42106787,19961085
3335181,115110181
39112954,614933136
77189278,17165658
20792991,330008801
65398578,470782986
65517973,221862
33132228,72685026
151646353,725951957
20037329,24410210
90211507,3618133
5438456,3370128
69554233,110446844
131599,244234763
16489235,13021798
41773797,170355508
1388,13491895
15650457,173947939
145841131,597222638
10648092,482789449
2913845,342009662
16489235,331380723
22633385,685444668
108610715,15823460
71681815,10726510
108610715,4591214
33491632,1099265
136061549,356066
56180050,106087444
461,56899284
30827929,343078060
1007051,7122594
88201630,172703996
90211507,236629713
5390719,24560307
846274,151541
1443003,99919302
13974112,268424739
41773797,42480275
93143998,49765480
95926324,437973582
93376818,2835111
31861128,36633370
471105,88898610
1902323,54994103
88643231,70107786
1359581,316705415
74969077,189504059
95973644,629540752
119044801,601974648
292365,367284699
24910512,103071520
9395168,17420913
12080746,92313258
1976582,256786531
13617900,99412308
95926324,312716297
35715816,499458390
107091537,384520418
4071474,330008801
30525741,138754790
23485114,184456251
72647856,135768037
73842340,438384984
1679477,498785517
14866235,526081371
145841131,73648678
16865714,196475719
91731654,545311851
99998913,10744183
87909854,556593726
40033067,75643096
96189881,624493765
100690902,79658844
22369562,29261473
2151639,634081686
110651720,168479288
20627856,157752451
90211507,414905995
63019527,632909818
5351546,120568143
6311784,327628682
55068936,257485422
57086651,361044034
28659384,35890081
100836531,28710753
6115458,32238354
40715044,12226786
24910512,261861733
15763,7833168
22633385,36891867
88201630,2179920
11358567,143328315
69104545,43807251
52113,42372094
9800850,40484398
623038,173947939
5390719,318182014
8336744,347404990
20051258,450890277
8675043,351812091
3832365,33015583
25922744,51108542
2119212,306701996
82831987,135007049
115945472,698834326
4858925,552661142
105986,68312233
95935,385634291
13300429,296268741
56745951,219058535
22633385,475341715
386277,76734068
29533304,373855820
93224879,137503442
229881,357728969
20187731,21193524
45497981,6887813
1699466,574934335
11707729,16389919
44025432,11180687
62446222,12888993
59654584,295774370
45696571,489754271
26471,135201145
722550,128479644
808227,45936895
549813,105808767
88637659,447379217
26019675,123303402
129674997,494059063
7672848,22637619
136061549,15452919
695720,52630616
61368564,522158088
13917777,213302503
4019718,54346799
2071575,248859018
100836531,151282063
91800778,310632133
8006981,195083467
24910512,46932243
91420400,398998426
25310137,552661142
24910512,351486934
198344,192632000
350466,43723161
26833433,264818686
8781107,218157
74038190,584189373
114076356,179784179
60190294,275993885
12815768,89290483
24910512,130578889
48486084,731390704
24910512,2722709
116913262,702159481
8222059,80945428
1062408,32238354
22633385,547806116
54934,32238354
1580956,146865191
2037086,382379200
100836531,6670942
62232660,706526454
3228886,173009358
416585,26242135
127976114,8223542
109766416,253044228
1201310,357728969
13917777,19745004
3616980,6093316
417981,35440404
43317083,144071425
837573,447932278
83477269,197275130
49083766,153097643
1262554,19374812
667047,31315121
101684156,8966356
2721089,104590247
46101244,80934834
15217907,3610486
17132214,148210342
7741236,131286494
128291516,28149409
93376818,6257856
99750171,72685026
76567238,11061773
16078332,77369463
10242208,685099320
134175231,165289175
50911393,155379486
52311460,4710920
48310258,3301400
11987277,552661142
9354727,15452919
13323303,180687624
1726061,281319253
117829001,121608446
100836531,60561834
34761877,252047483
20610905,99846383
102809327,613075789
4294069,139590701
13644170,300620456
3216202,145484028
40815708,55626935
89565367,524596709
53310847,180190854
61886370,110178895
1391051,4542716
611168,28312955
9372594,46089560
26019675,493029626
93603962,323048702
8588826,57333709
1899334,59965104
129674997,518698474
25666,236095576
24910512,13595305
32234660,40418146
475357,156293205
56180050,159981830
416322,35780977
22633385,614258120
28616219,643445235
5755834,44125268
120134269,15379620
11855322,145848899
6952323,214587193
29418371,484773490
13917777,19866730
85261070,642327639
145841131,6296790
77964041,180481986
13917777,322484700
13316262,278003645
79099734,152965398
55643692,447060287
61241031,233016299
2276718,106087444
62971995,4164482
100836531,42480275
1525481,242439725
20900032,327628682
33491632,1460385
142414666,725951957
3957921,2019791
191320,65899476
100836531,33872272
109766416,261828887
1279749,197192301
96205,372172254
4167863,262395224
3493914,462597790
127607169,351106737
73983677,161279364
66515297,58559694
70963368,173947939
91052168,548431937
71897736,295774370
89733575,237222619
151380,19784232
26940621,669267591
107420002,709646299
86856959,41567275
85207194,706422026
204594,49014795
108610715,28589709
93376818,55001853
1935105,158256479
3957921,1050944
28133780,559833699
115945472,598701386
5100555,339993112
13311463,301690023
69189193,2928948
254562,31629751
6391776,191655189
10829171,20587599
28132635,291137
576623,3238243
50446880,522158088
127925465,228531332
1041752,318341089
55323451,48769241
107602866,726894177
10580970,77323220
8861948,488002779
9301846,228290594
1449049,430749584
48290911,295774370
63439129,181022316
19825685,155220641
63439129,52796596
137041369,168429268
95474734,153097694
20135478,143965255
63439129,423679664
2900833,175405157
90211507,69469299
1485263,288082909
8052108,21737465
14963751,401896836
77189278,50874442
208340,307260205
5175937,219334214
2128935,138105554
11783444,161060132
94087228,398154659
106278637,2211243
10580970,91470090
88643231,458322818
15776622,151541
74590290,60243197
28907971,23357588
1328733,191051391
31777345,545499499
87268103,331293626
17425982,611591640
90211507,33569135
86856959,272492043
119700621,72878982
96200,604672702
45215329,349372179
90211507,454041743
12216890,459025965
100836531,468576060
115945472,30064588
39852038,75821432
89133723,359419233
108610715,87859908
26346867,10270250
26328171,364003912
42585241,119162419
91731654,136411008
5236035,97922418
37936015,552661142
94064167,14303048
82566656,214587193
5495193,582822129
29093946,476820102
7987698,79951574
69125751,85591067
18656830,7910045
1679477,21663285
34761877,27286452
136061549,100061716
96160062,136450404
85389871,291484700
100698721,60010673
12485442,260273356
76980726,57912964
127635,508801616
26019675,98771110
103015469,7910045
35799796,168060021
394382,319370263
101368711,581049695
93376818,27729907
3691490,15225670
31930510,492814064
61368564,360366759
87287585,1300192
73983677,490190929
5781356,651282842
40236765,81598961
93376818,16734696
22633385,120425779
106817047,726894177
1376924,124948838
109152,172733314
899988,324829379
2411343,43441403
24910512,511691380
8559121,5550552
95991290,705992094
30938,177212349
1658215,130464961
25725586,285902689
24910512,327628682
6831144,245704608
2033598,73461676
93376818,167174
32025168,95879426
58588976,562702852
93376818,33258973
21284089,238842359
32321,569937782
293473,33925906
3375461,408755814
2363295,644461337
478237,1040867
23445172,285864199
5426427,456585798
72342591,358956513
6032561,184463891
116913262,72815297
125791198,138224079
90211507,496086709
3874763,252745692
598796,724712
1628798,143079594
97995998,10282042
37621491,162405963
1566403,80945428
7672848,108166281
35585791,674075444
1937689,125098252
41478239,197275551
43724913,308027791
13917777,724712
73983677,470727349
61934744,13221727
1532417,660489378
19418601,9193949
1406456,60246359
110651720,211881876
73983677,437485701
9599,579082810
693755,15062869
13917777,873328
1450685,196414933
33975039,156018
1309829,154578184
103484777,2211243
7997354,48904888
131856,309474524
67042527,5108051
22633385,3834332
22633385,679237742
76595960,556593726
33953936,671832156
24910512,612781022
4006780,238797860
90211507,171566590
138655107,976994
6699539,4414698
22633385,332880689
47760695,488027969
13644170,99045602
16057090,49244766
1365977,145880460
83508522,179141420
100836531,111455867
2906988,201684760
17425982,681075491
101262037,632909818
28673,580836813
5236035,71932349
109152,47671127
68980965,288473990
86140903,57333709
30379873,27729880
737941,374764410
288976,24195339
695473,379547795
24910512,582822129
13300429,217475193
82916197,19816070
24910512,45721011
20135478,36960321
4140247,246939908
6192365,1286805
24459435,39211337
24910512,1028340
48036328,381857226
44841346,206458215
26704473,489754271
137615452,718503222
73983677,142568914
4060187,307489284
73983677,65600975
1450685,54230994
96189881,8424040
93376818,22214885
74055102,1644196
90847533,13491895
28616219,612344730
886059,138313497
1826249,33816473
61886370,581049695
2431823,13740589
46120388,269668754
18169566,53631945
30938,66030306
17224168,75688610
32025168,23096959
73983677,559899547
3433835,2441517
71256,352861350
12596392,1385122
4635334,330008801
3502351,263727855
570894,91594105
13284744,436912897
65977697,110170439
34555510,177561445
3699047,560293702
1132506,197192301
5635476,75104123
9084735,304344049
28173,126691203
129668645,15783450
87383155,404320053
113459757,1663468
90211507,232312458
782446,13812337
3382565,40518025
5947268,708775091
69647028,310632133
9354727,109162639
2930593,68720867
27354907,234739976
10048174,435375021
7083755,130742303
6936373,281229404
6115458,14259390
12907710,456857425
15092,24195339
1366654,421463522
24910512,145183271
133862694,400215964
39889,268163609
4616906,28710753
70502828,111667959
24910512,120542434
663432,133223461
87909854,531623019
26334334,549857084
25922744,53515475
67609881,17620347
21301288,39759882
90211507,65214191
136061549,62774726
108610715,4992906
863730,299510783
200560,27737393
8717479,197483319
38668450,105963253
26019675,599662622
5952481,374927
109060,36653430
4656391,648332
73882557,20580498
394887,36960321
134175231,65772720
87994216,457498892
1385510,76734068
14960345,104528436
86937198,70070315
22633385,178626720
54480523,20929025
54370274,281528773
83316221,277621205
13917777,45838272
52801365,49820627
76980726,2211243
87994216,449798030
2403652,464973089
24392180,4542716
325724,467856408
71681815,240541316
24213737,212613049
63439129,105808767
2879818,13655949
16746759,63537249
150505746,51193526
67713433,317119399
22212839,217499703
29418371,281500451
9677399,110621895
32025168,172953845
13917777,323651234
4140247,197275551
153197,260554261
44841346,370830535
4710575,467157951
41217877,621799276
136061549,24579238
70104171,60525392
125791198,235901813
10343810,52855516
15833026,373186245
2349184,31558937
87909854,225343469
79099734,189621607
10229505,66497320
40268737,48004987
13917777,39487546
730811,3386088
1469319,46089560
130385691,332670343
108610715,65755485
6374832,133092972
5671049,477896448
32025168,31288958
12080746,29261473
90211507,295312652
132523773,324453237
526301,149121954
1076226,121516035
24971970,279094308
3493914,470727349
24516654,420050565
90970076,336920522
24910512,24395109
57355700,24948315
1931001,53515393
83997633,82679495
4140247,92974124
34761877,514411051
7608904,356303848
56299341,308172757
42990466,263442622
102495,449649595
100966407,656655119
90211507,27251463
73983677,42009758
67546953,10513590
96189881,73453488
1679477,1644196
22633385,627210550
87604944,696889411
110765,1460385
1716229,128416969
89917235,228683419
12080746,43723161
24507159,48833910
4140247,1147463
31820853,3217621
22633385,131881622
49933115,358361042
18051187,151636194
347838,619959033
40122905,88860262
22989529,573631261
32234660,14159669
3989526,57912964
14963751,430942608
191320,614070
55934,512889751
1082761,45838272
25839884,685444668
109766416,426659329
106674601,597222638
58669,31696383
1132506,2081289
6800857,4542716
73983677,7634677
1329240,100061496
58381667,348060227
17950287,198982083
9677399,8957264
90211507,168006517
65832608,334274271
208231,334274271
48789988,384520418
5794899,470594388
1273137,133999225
4140247,7056202
100836531,279585354
100836531,238752355
239520,130725814
465279,1764646
3060199,342120988
24740506,617179274
58669,316836816
973269,12888993
13602871,62341543
88643231,219781945
194713,156018
102669158,17372733
29793175,34526884
416585,612344730
9833362,26066727
103501472,447379217
25030997,57939112
2119212,523043277
98569699,39093389
2345875,444350375
347838,71932349
3675328,501687
22633385,81497153
95597335,88464704
45163302,110027931
13917777,44971752
13917777,208145128
7809853,184456251
18568381,19463625
30050862,148093817
28519865,33653601
81948346,261218081
21335119,75104123
11537812,222824662
136061549,39766308
882976,308027791
6324199,10270250
1212885,304830226
100836531,63537249
20135478,96004375
41125715,296702877
109152,77071454
1337046,171566590
33272306,528313152
108226177,8662641
48290911,337119135
94064167,28312955
94590485,13491895
26760571,77071454
102856702,5349565
27689532,110463211
35812219,577262653
120007119,3678731
63439129,114187903
87802698,295774370
10363352,434826774
38325136,299482335
2230599,44672744
90211507,197153676
94054,72685026
26922892,228290594
30778939,523379232
4142,537233603
31354670,44087204
12371363,562580040
94284,910744
1358764,56710511
90211507,290882787
16024985,189621607
29582865,474521466
131599,576483053
90211507,56760633
134175231,201546443
100966407,658012380
1012917,165360641
30525741,436912897
87177577,712744649
22453358,689344
4039449,21467110
33953936,111270855
32025168,34302698
22633385,29207621
82551626,1613176
54370274,654930782
21983456,291805291
90211507,488925099
83738477,105563335
1897962,198819992
22633385,638156745
13917777,32051890
66949816,447602725
22633385,67702184
104701271,632909818
227442,404312816
18818196,23357588
4987015,27549019
62788816,26785339
70925546,289605524
33685575,45717250
609873,498785517
50248166,17527989
4294069,63984307
51686767,334176717
208434,32939693
145078271,612230
100836531,390510
1556054,496505424
21062724,492815690
90211507,438303578
88201630,1390248
3907126,19753195
32025168,361044034
24910512,438803890
7258858,106949285
1335270,197275551
93143998,17748183
94336009,293851044
131599,8277372
16618216,201455508
104349824,39211337
34859558,251201169
83477269,447932278
16000931,129717717
104139426,70107786
114451080,115153929
10589913,104590247
3269297,6093316
13586388,39211337
39265461,184577533
70942617,689344
93376818,2854337
109766416,252813491
81870866,42009758
1439341,184463891
1132506,76474200
23308427,31629751
97995998,278335273
94091554,3228505
93376818,12618379
59436572,106462765
40539150,60246359
442180,143896900
72647856,71932349
102837530,365005377
71681815,73964895
7083755,319167362
9974686,121502701
86189821,105825987
32783916,563355926
13098459,312716297
113459757,32247847
16078332,31696383
106483373,312246106
70381,52855516
164197,11397939
22633385,106586124
347838,157914823
18037362,908607
16489235,357728969
77706434,240315046
2847802,212613049
7246357,200722670
43508353,599431918
81846020,261218081
322311,434708679
249404,37974276
7171,93446042
54133,66311167
19399197,32873313
145841131,45717250
63439129,574877
90211507,19257422
13724985,41609775
96189881,665181796
66163761,366979357
32025168,1181927
25300639,65561709
6952323,644461337
20229276,60246359
588407,27442967
69891912,436658287
9113740,33837371
69891912,584189373
10052309,410749029
20756439,245910227
972891,557980
22614925,395688425
3119428,440819375
40715044,65794292
71136405,88008282
13917777,372172254
61059709,242750177
44666568,60525392
2265299,170371837
12609561,428249739
36825567,77276660
53649486,2200856
105996426,14508450
71136405,612344730
1297909,82211360
26019675,20619036
24910512,72477752
44025432,202018792
8389787,384520418
31829017,366979357
15766192,640182997
72784348,583706111
34311583,27737393
33961674,113404957
104521101,400215964
81072379,49765480
48603081,127049550
38336731,436658287
4140247,1258570
88643231,274495425
56180050,345368765
287584,16408992
